firstName,lastName
Jim,Halpert
Tim,Canterbury
Paul,Delorme
Ulf,Steinke
Louis,Tremblay
Diego,Ramírez
Yossi,Fribas
Todd,Packer
Chris,Finch
Didier,Leguelec
Theo,Hölter
Rocky,Larocque
Carlos,García
Shimi,Guetta
Agnes,Skinner
Mona,Simpson
Amber,Simpson
Abraham,Simpson
Dave,Shutton
Nick,Riviera
Loren,Pryor
Martin,Prince
Ruth,Powers
Janey,Powell
Herbert,Powell
Arnie,Pye
Dwight,Schrute
Gareth,Kennan
Joël,Liotard
Berthold,Heisterkamp
Sam,Bisaillon
Cristian,Müller
Yariv,Shauli
Robert,California
Ricky,Gervais
François,Berléand
Christoph Maria,Herbst
Antoine,Vézina
Luis,Gnecco
Dvir,Benedek
Lonnis,Collins
Madge,Madson
Jerry,DiCanio
Michael,Scott
David,Brent
Gilles,Triquet
Bernd,Stromberg
David,Gervais
Manuel,Cerda
Avi,Meshulam
Artie,Ziff
Yes,Guy
Rainier,Wolfcastle
Sarah,Wiggum
Ralph,Wiggum
Clancy,Wiggum
Milhouse,Van Houten
Luann,Van Houten
Kirk,Van Houten
Johnny,Tightlips
Cecil,Terwilliger
Allison,Taylor
Drederick,Tatum
Moe,Szyslak
Brandine,Spuckler
Cletus,Spuckler
Jebediah,Springfield
Judge Roy,Snyder
Waylon,Smithers
Seymour,Skinner
Sanjay,Nahasapeemapetilon
Manjula,Nahasapeemapetilon
Apu,Nahasapeemapetilon
Lindsey,Naegle
Lance,Murdock
Nelson,Muntz
Marvin,Monroe
Hans,Moleman
Troy,McClure
Roger,"Meyers, Jr."
Horatio,McCallister
Otto,Mann
Lurleen,Lumpkin
Reverend Timothy,Lovejoy
Helen,Lovejoy
Lenny,Leonard
Dewey,Largo
Cookie,Kwan
Hyman,Krustofski
Edna,Krabappel
Rachel ,Jordan
Jimbo,Jones
Elizabeth,Hoover
Julius,Hibbert
Bernice,Hibbert
Constance,Harm
Gil,Gunderson
Barney,Gumble
Ginger,Flanders
Baby,Gerald
John,Frink
Todd,Flanders
Rod,Flanders
Ned,Flanders
Maude,Flanders
Lunchlady,Doris
Disco,Stu
Declan,Desmond
Scott,Christian
Gary,Chalmers
Carl,Carlson
Montgomery,Burns
Kent,Brockman
Selma,Bouvier
Patty,Bouvier
Jacqueline,Bouvier
Wendell,Borton
Jasper,Beardly
Mary,Bailey
Maggie,Simpson
Lisa,Simpson
Bart,Simpson
Marge,Simpson
Homer,Simpson
Ryan,Howard
Jennifer,Taylor-Clarke
Juliette,Lebrac
Tatjana,Berkel
Emmanuelle,Sirois-Keaton
Jimena,Ibarra
Yelena,Yaralova