date,propertyCode,unit#,event,rentready,move out date,move in date,rent from date,,Notes
2/1/2006,bath1650,102,movein
2/1/2006,bath1652,106,movein
2/9/2006,bath1650,201,notice,,4/15/2006
2/10/2006,bath1650,201,scoped,rentready
2/15/2006,jean0200,8,moveout
2/20/2006,jean0200,8,rented,,,3/1/2006,3/1/2006
2/22/2006,corn0164,113,movein
2/24/2006,bath1650,201,rented,,,5/1/2006,5/1/2006
2/28/2006,bath1650,302,moveout
2/28/2006,bath1652,404,moveout
3/1/2006,bath1650,309,moveout
3/1/2006,bath1650,205,rentstart,,,,,,"Note: in case rent starts before move in, there is separate event ""rentstart""; otherwise, if move in and rent from coinsides, only movein event"
3/1/2006,bath1652,106,movein
3/1/2006,bath1652,311,moveout
3/1/2006,bath1652,411,moveout
3/1/2006,jean0200,8,movein
3/1/2006,jean0200,26,rented,,,3/20/2006,3/20/2006
3/3/2006,chel3126,609,notice,,6/30/2006
3/4/2006,chel3126,609,scoped,needs repairs
3/5/2006,bath1650,205,movein
3/5/2006,corn0164,112,moveout
3/6/2006
3/8/2006
3/11/2006
3/12/2006
3/15/2006,bath1652,207,movein
3/15/2006,jean0200,26,moveout
3/17/2006
3/20/2006,jean0200,26,movein
3/23/2006,chel3126,609,rented,,,7/20/2006,7/20/2006
3/25/2006
3/29/2006
3/31/2006,bath1650,102,vacant,,3/31/2006
4/9/2006
4/15/2006
4/16/2006
4/18/2006
4/19/2006
4/21/2006
4/22/2006
4/26/2006
5/1/2006
5/4/2006
5/5/2006
5/6/2006
5/11/2006
5/12/2006
5/13/2006
5/14/2006
5/22/2006
5/23/2006
5/24/2006
6/1/2006
6/4/2006
6/13/2006
6/19/2006
6/21/2006
6/22/2006
6/27/2006
7/9/2006
7/11/2006
7/17/2006
7/21/2006
7/27/2006
7/30/2006
8/2/2006
8/4/2006
8/5/2006
8/6/2006
8/7/2006
8/12/2006
8/13/2006
8/16/2006
8/17/2006
8/18/2006
8/19/2006
8/24/2006
8/25/2006
8/30/2006
9/2/2006
9/5/2006
9/8/2006
9/10/2006
9/13/2006
9/16/2006
9/17/2006
9/20/2006
9/22/2006
9/30/2006
10/2/2006
10/3/2006
10/4/2006
10/7/2006
10/19/2006
10/20/2006
10/22/2006
10/24/2006
10/26/2006
10/28/2006
10/30/2006
11/3/2006
11/21/2006
11/23/2006
11/25/2006
11/28/2006
12/7/2006
12/8/2006,bath1650,102,notice,,8/31/2011
12/9/2006,bath1650,102,scoped,rentready
12/13/2006,bath1650,102,rented,,,9/10/2011,9/5/2011
12/16/2006
12/19/2006
12/20/2006
12/27/2006
1/2/2007
1/3/2007
1/4/2007
1/15/2007
1/17/2007
1/26/2007
1/30/2007
2/14/2007
2/15/2007
2/19/2007
2/21/2007
2/26/2007
2/27/2007
3/2/2007
3/6/2007
3/14/2007
3/17/2007
3/19/2007
3/23/2007
3/28/2007
4/1/2007
4/7/2007
4/12/2007
4/14/2007
4/17/2007
4/18/2007
4/19/2007
4/20/2007
4/23/2007
5/3/2007
5/4/2007
5/6/2007
5/7/2007
5/8/2007
5/9/2007
5/11/2007
5/13/2007
5/27/2007
6/3/2007
6/7/2007
6/11/2007
6/13/2007
6/16/2007
6/19/2007
6/27/2007
7/1/2007
7/2/2007
7/3/2007
7/7/2007
7/9/2007
7/10/2007
7/14/2007
7/16/2007
7/19/2007
7/23/2007
7/25/2007
7/29/2007
7/30/2007
8/11/2007
8/13/2007
8/16/2007
8/17/2007
8/19/2007
8/20/2007
8/25/2007
8/27/2007
8/28/2007
8/31/2007
9/5/2007
9/7/2007
9/8/2007
9/11/2007
9/13/2007
9/19/2007
9/20/2007
9/28/2007
9/30/2007
10/1/2007
10/3/2007
10/8/2007
10/16/2007
10/25/2007
10/30/2007
11/2/2007
11/4/2007
11/14/2007
11/16/2007
11/17/2007
11/24/2007
11/25/2007
11/30/2007
12/3/2007
12/4/2007
12/5/2007
12/11/2007
12/12/2007
12/21/2007
12/26/2007
12/28/2007
1/9/2008
1/10/2008
1/11/2008
1/16/2008
1/18/2008
1/22/2008
1/23/2008
1/27/2008
1/30/2008
2/1/2008
2/3/2008
2/5/2008
2/6/2008
2/8/2008
2/9/2008
2/13/2008
2/21/2008
2/23/2008
2/25/2008
2/28/2008
3/3/2008
3/9/2008
3/18/2008
3/19/2008
4/5/2008
4/9/2008
4/11/2008
4/16/2008
4/19/2008
4/22/2008
4/24/2008
4/26/2008
4/27/2008
4/28/2008
4/30/2008
5/1/2008
5/3/2008
5/12/2008
5/15/2008
5/17/2008
5/25/2008
5/29/2008
6/2/2008
6/3/2008
6/6/2008
6/10/2008
6/14/2008
6/15/2008
6/19/2008
6/25/2008
6/28/2008
7/7/2008
7/11/2008
7/14/2008
7/16/2008
7/17/2008
7/19/2008
7/24/2008
7/26/2008
7/27/2008
8/3/2008
8/5/2008
8/9/2008
8/10/2008
8/12/2008
8/13/2008
8/18/2008
8/23/2008
8/26/2008
8/27/2008
9/7/2008
9/8/2008
9/12/2008
9/17/2008
9/19/2008
9/25/2008
9/28/2008
9/29/2008
10/13/2008
10/14/2008
10/17/2008
10/19/2008
10/23/2008
10/27/2008
10/29/2008
11/3/2008
11/21/2008
11/23/2008
11/30/2008
12/4/2008
12/11/2008
12/12/2008
12/14/2008
12/15/2008
12/16/2008
12/20/2008
12/23/2008
12/25/2008
12/28/2008
12/30/2008
1/3/2009
1/8/2009
1/9/2009
1/11/2009
1/13/2009
1/14/2009
1/17/2009
1/25/2009
1/26/2009
2/1/2009
2/9/2009
2/10/2009
2/11/2009
2/27/2009
3/5/2009
3/6/2009
3/12/2009
3/16/2009
3/19/2009
3/23/2009
3/24/2009
3/25/2009
3/29/2009
4/5/2009
4/8/2009
4/9/2009
4/11/2009
4/14/2009
4/15/2009
4/20/2009
4/21/2009
4/24/2009
4/27/2009
4/28/2009
5/7/2009
5/11/2009
5/12/2009
5/17/2009
5/21/2009
5/24/2009
5/26/2009
5/27/2009
5/28/2009
5/29/2009
5/30/2009
5/31/2009
6/2/2009
6/7/2009
6/12/2009
6/14/2009
6/20/2009
6/27/2009
6/29/2009
7/3/2009
7/14/2009
7/19/2009
7/20/2009
7/22/2009
7/24/2009
7/27/2009
7/30/2009
8/9/2009
8/10/2009
8/11/2009
8/15/2009
8/17/2009
8/19/2009
8/20/2009
8/23/2009
8/24/2009
8/27/2009
8/30/2009
9/6/2009
9/7/2009
9/8/2009
9/9/2009
9/11/2009
9/13/2009
9/17/2009
9/19/2009
9/22/2009
9/26/2009
10/1/2009
10/4/2009
10/7/2009
10/11/2009
10/13/2009
10/15/2009
10/20/2009
10/27/2009
11/1/2009
11/11/2009
11/14/2009
11/16/2009
11/24/2009
11/29/2009
12/3/2009
12/12/2009
12/15/2009
12/28/2009
1/2/2010
1/3/2010
1/5/2010
1/8/2010
1/9/2010
1/19/2010
1/21/2010
1/24/2010
1/25/2010
1/26/2010
1/27/2010
1/29/2010
1/31/2010
2/1/2010
2/3/2010
2/4/2010
2/6/2010
2/17/2010
2/24/2010
3/2/2010
3/5/2010
3/7/2010
3/9/2010
3/12/2010
3/14/2010
3/23/2010
3/31/2010
4/1/2010
4/7/2010
4/11/2010
4/15/2010
4/16/2010
4/23/2010
4/24/2010
5/2/2010
5/7/2010
5/12/2010
5/13/2010
5/14/2010
5/23/2010
6/5/2010
6/10/2010
6/14/2010
6/16/2010
6/18/2010
6/26/2010
6/27/2010
6/30/2010
7/1/2010
7/3/2010
7/9/2010
7/12/2010
7/14/2010
7/18/2010
7/22/2010
7/23/2010
7/29/2010
8/9/2010
8/18/2010
8/25/2010
8/27/2010
8/31/2010
9/1/2010
9/7/2010
9/17/2010
9/18/2010
9/19/2010
9/20/2010
9/21/2010
9/22/2010
9/23/2010
9/26/2010
9/29/2010
9/30/2010
10/3/2010
10/4/2010
10/8/2010
10/11/2010
10/18/2010
10/19/2010
10/23/2010
10/24/2010
10/25/2010
10/30/2010
11/3/2010
11/11/2010
11/13/2010
11/15/2010
11/22/2010
11/27/2010
12/2/2010
12/5/2010
12/12/2010
12/13/2010
12/14/2010
12/15/2010
12/19/2010
12/21/2010
12/25/2010
12/26/2010
1/1/2011
1/4/2011
1/6/2011
1/10/2011
1/13/2011
1/15/2011
1/20/2011
1/21/2011
1/25/2011
1/26/2011
1/28/2011
2/5/2011
2/9/2011
2/15/2011
2/16/2011
2/17/2011
2/26/2011
2/27/2011
2/28/2011
3/25/2011
3/29/2011
4/1/2011
4/2/2011
4/3/2011
4/6/2011
4/7/2011
4/8/2011
4/15/2011
4/19/2011
4/21/2011
4/22/2011
4/25/2011
4/26/2011
4/28/2011
5/7/2011
5/12/2011
5/16/2011
5/24/2011
5/27/2011
5/29/2011
6/3/2011
6/4/2011
6/5/2011
6/6/2011
6/8/2011
6/9/2011
6/15/2011
6/16/2011
6/20/2011
6/26/2011
6/27/2011
6/30/2011
7/3/2011
7/4/2011
7/7/2011
7/20/2011
7/21/2011
7/23/2011
7/24/2011
7/26/2011
7/27/2011
7/31/2011
8/9/2011
8/11/2011
8/16/2011
8/17/2011
8/19/2011
8/22/2011
8/24/2011
8/25/2011
8/30/2011
9/5/2011
9/7/2011
9/17/2011
9/20/2011
9/21/2011
9/26/2011
9/27/2011
9/29/2011
10/3/2011
10/8/2011
10/11/2011
10/12/2011
10/14/2011
10/18/2011
10/21/2011
10/25/2011
10/28/2011
10/29/2011
11/3/2011
11/4/2011
11/5/2011
11/9/2011
11/10/2011
11/11/2011
11/12/2011
11/15/2011
11/16/2011
11/17/2011
11/18/2011