date,propertyCode,unit#,event,rentready,move out date,move in date,rent from date
06/12/2006,jean0200,1,moveout,,,,
03/12/2007,jean0200,1,movein,,,,
11/12/2007,jean0200,1,moveout,,,,
05/26/2008,jean0200,1,movein,,,,
08/18/2008,jean0200,1,notice,,02/02/2009,,
02/02/2009,jean0200,1,moveout,,,,
08/17/2009,jean0200,1,movein,,,,
09/21/2009,jean0200,1,moveout,,,,
05/24/2010,jean0200,1,movein,,,,
08/30/2010,jean0200,1,moveout,,,,
01/24/2011,jean0200,1,movein,,,,
08/15/2011,jean0200,1,notice,,01/30/2012,,
06/05/2006,jean0200,2,moveout,,,,
08/07/2006,jean0200,2,movein,,,,
04/30/2007,jean0200,2,moveout,,,,
12/31/2007,jean0200,2,movein,,,,
02/11/2008,jean0200,2,notice,,09/08/2008,,
09/08/2008,jean0200,2,moveout,,,,
01/19/2009,jean0200,2,movein,,,,
07/13/2009,jean0200,2,moveout,,,,
10/26/2009,jean0200,2,movein,,,,
03/22/2010,jean0200,2,moveout,,,,
09/06/2010,jean0200,2,movein,,,,
02/28/2011,jean0200,2,moveout,,,,
08/22/2011,jean0200,2,movein,,,,
02/27/2006,jean0200,3,movein,,,,
11/27/2006,jean0200,3,notice,,01/08/2007,,
01/08/2007,jean0200,3,moveout,,,,
05/07/2007,jean0200,3,movein,,,,
12/10/2007,jean0200,3,notice,,07/28/2008,,
07/28/2008,jean0200,3,moveout,,,,
02/23/2009,jean0200,3,movein,,,,
05/11/2009,jean0200,3,notice,,12/21/2009,,
12/21/2009,jean0200,3,moveout,,,,
09/13/2010,jean0200,3,movein,,,,
01/24/2011,jean0200,3,moveout,,,,
07/04/2011,jean0200,3,movein,,,,
05/01/2006,jean0200,4,movein,,,,
05/08/2006,jean0200,4,notice,,10/16/2006,,
10/16/2006,jean0200,4,moveout,,,,
10/30/2006,jean0200,4,movein,,,,
06/18/2007,jean0200,4,notice,,08/27/2007,,
08/27/2007,jean0200,4,moveout,,,,
12/17/2007,jean0200,4,movein,,,,
09/08/2008,jean0200,4,notice,,03/23/2009,,
03/23/2009,jean0200,4,moveout,,,,
06/15/2009,jean0200,4,movein,,,,
03/08/2010,jean0200,4,notice,,11/29/2010,,
11/29/2010,jean0200,4,moveout,,,,
08/08/2011,jean0200,4,movein,,,,
08/14/2006,jean0200,5,notice,,01/29/2007,,
01/29/2007,jean0200,5,moveout,,,,
11/05/2007,jean0200,5,movein,,,,
05/05/2008,jean0200,5,notice,,08/04/2008,,
08/04/2008,jean0200,5,moveout,,,,
09/01/2008,jean0200,5,movein,,,,
10/13/2008,jean0200,5,moveout,,,,
06/15/2009,jean0200,5,movein,,,,
10/05/2009,jean0200,5,moveout,,,,
03/22/2010,jean0200,5,movein,,,,
08/30/2010,jean0200,5,moveout,,,,
12/20/2010,jean0200,5,movein,,,,
05/30/2011,jean0200,5,moveout,,,,
06/06/2011,jean0200,5,movein,,,,
10/10/2011,jean0200,5,notice,,06/25/2012,,
05/01/2006,jean0200,6,notice,,07/03/2006,,
07/03/2006,jean0200,6,moveout,,,,
03/19/2007,jean0200,6,movein,,,,
06/11/2007,jean0200,6,notice,,11/19/2007,,
11/19/2007,jean0200,6,moveout,,,,
03/24/2008,jean0200,6,movein,,,,
10/13/2008,jean0200,6,notice,,03/30/2009,,
03/30/2009,jean0200,6,moveout,,,,
11/23/2009,jean0200,6,movein,,,,
07/05/2010,jean0200,6,moveout,,,,
09/06/2010,jean0200,6,movein,,,,
01/03/2011,jean0200,6,moveout,,,,
06/13/2011,jean0200,6,movein,,,,
02/27/2006,jean0200,7,movein,,,,
11/27/2006,jean0200,7,notice,,04/16/2007,,
04/16/2007,jean0200,7,moveout,,,,
05/14/2007,jean0200,7,movein,,,,
06/25/2007,jean0200,7,moveout,,,,
09/17/2007,jean0200,7,movein,,,,
05/19/2008,jean0200,7,notice,,07/07/2008,,
07/07/2008,jean0200,7,moveout,,,,
08/18/2008,jean0200,7,movein,,,,
03/09/2009,jean0200,7,notice,,08/03/2009,,
08/03/2009,jean0200,7,moveout,,,,
05/03/2010,jean0200,7,movein,,,,
01/24/2011,jean0200,7,moveout,,,,
02/07/2011,jean0200,7,movein,,,,
05/22/2006,jean0200,8,moveout,,,,
06/26/2006,jean0200,8,movein,,,,
08/21/2006,jean0200,8,notice,,11/13/2006,,
11/13/2006,jean0200,8,moveout,,,,
01/15/2007,jean0200,8,movein,,,,
08/20/2007,jean0200,8,notice,,04/07/2008,,
04/07/2008,jean0200,8,moveout,,,,
11/17/2008,jean0200,8,movein,,,,
03/16/2009,jean0200,8,moveout,,,,
12/21/2009,jean0200,8,movein,,,,
07/05/2010,jean0200,8,moveout,,,,
11/29/2010,jean0200,8,movein,,,,
01/31/2011,jean0200,8,moveout,,,,
09/05/2011,jean0200,8,movein,,,,
02/13/2006,jean0200,9,movein,,,,
09/11/2006,jean0200,9,notice,,05/21/2007,,
05/21/2007,jean0200,9,moveout,,,,
09/17/2007,jean0200,9,movein,,,,
02/25/2008,jean0200,9,moveout,,,,
11/17/2008,jean0200,9,movein,,,,
12/01/2008,jean0200,9,notice,,02/02/2009,,
02/02/2009,jean0200,9,moveout,,,,
02/09/2009,jean0200,9,movein,,,,
04/13/2009,jean0200,9,notice,,04/27/2009,,
04/27/2009,jean0200,9,moveout,,,,
08/31/2009,jean0200,9,movein,,,,
01/04/2010,jean0200,9,moveout,,,,
02/15/2010,jean0200,9,movein,,,,
03/15/2010,jean0200,9,notice,,11/29/2010,,
11/29/2010,jean0200,9,moveout,,,,
06/27/2011,jean0200,9,movein,,,,
04/10/2006,jean0200,10,moveout,,,,
01/01/2007,jean0200,10,movein,,,,
09/03/2007,jean0200,10,notice,,10/15/2007,,
10/15/2007,jean0200,10,moveout,,,,
07/14/2008,jean0200,10,movein,,,,
03/30/2009,jean0200,10,notice,,09/28/2009,,
09/28/2009,jean0200,10,moveout,,,,
04/19/2010,jean0200,10,movein,,,,
10/18/2010,jean0200,10,notice,,07/18/2011,,
07/18/2011,jean0200,10,moveout,,,,
08/22/2011,jean0200,10,movein,,,,
10/03/2011,jean0200,10,moveout,,,,
01/23/2006,jean0200,11,notice,,08/14/2006,,
08/14/2006,jean0200,11,moveout,,,,
04/16/2007,jean0200,11,movein,,,,
06/04/2007,jean0200,11,notice,,07/23/2007,,
07/23/2007,jean0200,11,moveout,,,,
03/03/2008,jean0200,11,movein,,,,
08/18/2008,jean0200,11,moveout,,,,
05/18/2009,jean0200,11,movein,,,,
02/01/2010,jean0200,11,moveout,,,,
06/07/2010,jean0200,11,movein,,,,
10/25/2010,jean0200,11,notice,,02/07/2011,,
02/07/2011,jean0200,11,moveout,,,,
07/18/2011,jean0200,11,movein,,,,
04/10/2006,jean0200,12,moveout,,,,
05/15/2006,jean0200,12,movein,,,,
02/19/2007,jean0200,12,moveout,,,,
09/17/2007,jean0200,12,movein,,,,
12/03/2007,jean0200,12,moveout,,,,
07/07/2008,jean0200,12,movein,,,,
12/08/2008,jean0200,12,notice,,01/26/2009,,
01/26/2009,jean0200,12,moveout,,,,
06/29/2009,jean0200,12,movein,,,,
08/03/2009,jean0200,12,moveout,,,,
11/09/2009,jean0200,12,movein,,,,
12/28/2009,jean0200,12,moveout,,,,
08/23/2010,jean0200,12,movein,,,,
01/10/2011,jean0200,12,notice,,08/22/2011,,
08/22/2011,jean0200,12,moveout,,,,
07/31/2006,jean0200,13,notice,,10/23/2006,,
10/23/2006,jean0200,13,moveout,,,,
03/19/2007,jean0200,13,movein,,,,
04/16/2007,jean0200,13,notice,,06/11/2007,,
06/11/2007,jean0200,13,moveout,,,,
07/09/2007,jean0200,13,movein,,,,
03/17/2008,jean0200,13,notice,,07/28/2008,,
07/28/2008,jean0200,13,moveout,,,,
11/24/2008,jean0200,13,movein,,,,
03/30/2009,jean0200,13,notice,,12/21/2009,,
12/21/2009,jean0200,13,moveout,,,,
09/27/2010,jean0200,13,movein,,,,
01/24/2011,jean0200,13,notice,,02/28/2011,,
02/28/2011,jean0200,13,moveout,,,,
05/30/2011,jean0200,13,movein,,,,
03/06/2006,jean0200,14,moveout,,,,
08/07/2006,jean0200,14,movein,,,,
12/04/2006,jean0200,14,notice,,06/25/2007,,
06/25/2007,jean0200,14,moveout,,,,
12/24/2007,jean0200,14,movein,,,,
09/08/2008,jean0200,14,moveout,,,,
01/19/2009,jean0200,14,movein,,,,
02/23/2009,jean0200,14,moveout,,,,
04/20/2009,jean0200,14,movein,,,,
10/19/2009,jean0200,14,notice,,11/16/2009,,
11/16/2009,jean0200,14,moveout,,,,
12/07/2009,jean0200,14,movein,,,,
01/11/2010,jean0200,14,moveout,,,,
09/13/2010,jean0200,14,movein,,,,
10/11/2010,jean0200,14,notice,,02/14/2011,,
02/14/2011,jean0200,14,moveout,,,,
04/11/2011,jean0200,14,movein,,,,
07/18/2011,jean0200,14,notice,,02/27/2012,,
02/13/2006,jean0200,15,moveout,,,,
09/25/2006,jean0200,15,movein,,,,
11/27/2006,jean0200,15,notice,,08/27/2007,,
08/27/2007,jean0200,15,moveout,,,,
06/02/2008,jean0200,15,movein,,,,
11/17/2008,jean0200,15,notice,,06/01/2009,,
06/01/2009,jean0200,15,moveout,,,,
01/11/2010,jean0200,15,movein,,,,
04/19/2010,jean0200,15,moveout,,,,
04/26/2010,jean0200,15,movein,,,,
07/12/2010,jean0200,15,moveout,,,,
10/25/2010,jean0200,15,movein,,,,
02/07/2011,jean0200,15,moveout,,,,
04/25/2011,jean0200,15,movein,,,,
08/21/2006,jean0200,16,notice,,09/18/2006,,
09/18/2006,jean0200,16,moveout,,,,
10/16/2006,jean0200,16,movein,,,,
03/19/2007,jean0200,16,notice,,06/04/2007,,
06/04/2007,jean0200,16,moveout,,,,
10/15/2007,jean0200,16,movein,,,,
03/03/2008,jean0200,16,notice,,04/28/2008,,
04/28/2008,jean0200,16,moveout,,,,
05/19/2008,jean0200,16,movein,,,,
12/01/2008,jean0200,16,notice,,01/19/2009,,
01/19/2009,jean0200,16,moveout,,,,
09/21/2009,jean0200,16,movein,,,,
10/26/2009,jean0200,16,notice,,03/29/2010,,
03/29/2010,jean0200,16,moveout,,,,
05/24/2010,jean0200,16,movein,,,,
10/04/2010,jean0200,16,moveout,,,,
05/16/2011,jean0200,16,movein,,,,
08/29/2011,jean0200,16,moveout,,,,
01/30/2006,jean0200,17,notice,,05/15/2006,,
05/15/2006,jean0200,17,moveout,,,,
05/29/2006,jean0200,17,movein,,,,
01/22/2007,jean0200,17,notice,,09/17/2007,,
09/17/2007,jean0200,17,moveout,,,,
10/08/2007,jean0200,17,movein,,,,
05/19/2008,jean0200,17,moveout,,,,
06/02/2008,jean0200,17,movein,,,,
06/23/2008,jean0200,17,notice,,10/06/2008,,
10/06/2008,jean0200,17,moveout,,,,
05/11/2009,jean0200,17,movein,,,,
11/16/2009,jean0200,17,notice,,04/12/2010,,
04/12/2010,jean0200,17,moveout,,,,
08/02/2010,jean0200,17,movein,,,,
02/07/2011,jean0200,17,notice,,06/27/2011,,
06/27/2011,jean0200,17,moveout,,,,
10/02/2006,jean0200,18,moveout,,,,
02/26/2007,jean0200,18,movein,,,,
05/28/2007,jean0200,18,moveout,,,,
07/23/2007,jean0200,18,movein,,,,
02/04/2008,jean0200,18,notice,,05/19/2008,,
05/19/2008,jean0200,18,moveout,,,,
07/28/2008,jean0200,18,movein,,,,
01/19/2009,jean0200,18,notice,,09/07/2009,,
09/07/2009,jean0200,18,moveout,,,,
03/15/2010,jean0200,18,movein,,,,
12/06/2010,jean0200,18,notice,,09/05/2011,,
09/05/2011,jean0200,18,moveout,,,,
09/18/2006,jean0200,19,movein,,,,
06/18/2007,jean0200,19,moveout,,,,
09/10/2007,jean0200,19,movein,,,,
04/07/2008,jean0200,19,notice,,04/21/2008,,
04/21/2008,jean0200,19,moveout,,,,
11/03/2008,jean0200,19,movein,,,,
03/16/2009,jean0200,19,moveout,,,,
09/07/2009,jean0200,19,movein,,,,
11/16/2009,jean0200,19,moveout,,,,
04/12/2010,jean0200,19,movein,,,,
11/29/2010,jean0200,19,moveout,,,,
01/03/2011,jean0200,19,movein,,,,
05/23/2011,jean0200,19,notice,,07/18/2011,,
07/18/2011,jean0200,19,moveout,,,,
02/20/2006,jean0200,20,movein,,,,
04/03/2006,jean0200,20,notice,,07/31/2006,,
07/31/2006,jean0200,20,moveout,,,,
04/09/2007,jean0200,20,movein,,,,
05/14/2007,jean0200,20,moveout,,,,
07/09/2007,jean0200,20,movein,,,,
07/30/2007,jean0200,20,moveout,,,,
04/14/2008,jean0200,20,movein,,,,
09/15/2008,jean0200,20,notice,,01/26/2009,,
01/26/2009,jean0200,20,moveout,,,,
09/07/2009,jean0200,20,movein,,,,
06/07/2010,jean0200,20,notice,,06/21/2010,,
06/21/2010,jean0200,20,moveout,,,,
03/28/2011,jean0200,20,movein,,,,
06/20/2011,jean0200,20,notice,,08/22/2011,,
08/22/2011,jean0200,20,moveout,,,,
10/02/2006,jean0200,21,notice,,11/27/2006,,
11/27/2006,jean0200,21,moveout,,,,
01/08/2007,jean0200,21,movein,,,,
01/22/2007,jean0200,21,notice,,02/12/2007,,
02/12/2007,jean0200,21,moveout,,,,
03/26/2007,jean0200,21,movein,,,,
10/01/2007,jean0200,21,notice,,03/17/2008,,
03/17/2008,jean0200,21,moveout,,,,
03/24/2008,jean0200,21,movein,,,,
06/09/2008,jean0200,21,notice,,11/03/2008,,
11/03/2008,jean0200,21,moveout,,,,
12/08/2008,jean0200,21,movein,,,,
04/06/2009,jean0200,21,notice,,05/11/2009,,
05/11/2009,jean0200,21,moveout,,,,
06/15/2009,jean0200,21,movein,,,,
03/15/2010,jean0200,21,moveout,,,,
07/19/2010,jean0200,21,movein,,,,
01/31/2011,jean0200,21,notice,,05/09/2011,,
05/09/2011,jean0200,21,moveout,,,,
03/06/2006,jean0200,22,movein,,,,
10/16/2006,jean0200,22,moveout,,,,
07/02/2007,jean0200,22,movein,,,,
07/23/2007,jean0200,22,moveout,,,,
08/27/2007,jean0200,22,movein,,,,
12/17/2007,jean0200,22,notice,,08/18/2008,,
08/18/2008,jean0200,22,moveout,,,,
09/01/2008,jean0200,22,movein,,,,
01/26/2009,jean0200,22,notice,,07/13/2009,,
07/13/2009,jean0200,22,moveout,,,,
10/19/2009,jean0200,22,movein,,,,
07/26/2010,jean0200,22,moveout,,,,
08/09/2010,jean0200,22,movein,,,,
03/07/2011,jean0200,22,notice,,04/18/2011,,
04/18/2011,jean0200,22,moveout,,,,
07/31/2006,jean0200,23,notice,,10/09/2006,,
10/09/2006,jean0200,23,moveout,,,,
05/14/2007,jean0200,23,movein,,,,
07/02/2007,jean0200,23,notice,,01/28/2008,,
01/28/2008,jean0200,23,moveout,,,,
03/31/2008,jean0200,23,movein,,,,
12/08/2008,jean0200,23,notice,,03/23/2009,,
03/23/2009,jean0200,23,moveout,,,,
05/25/2009,jean0200,23,movein,,,,
12/21/2009,jean0200,23,notice,,06/07/2010,,
06/07/2010,jean0200,23,moveout,,,,
02/14/2011,jean0200,23,movein,,,,
06/27/2011,jean0200,23,moveout,,,,
10/03/2011,jean0200,23,movein,,,,
07/31/2006,jean0200,24,notice,,05/07/2007,,
05/07/2007,jean0200,24,moveout,,,,
11/26/2007,jean0200,24,movein,,,,
05/05/2008,jean0200,24,notice,,10/27/2008,,
10/27/2008,jean0200,24,moveout,,,,
11/17/2008,jean0200,24,movein,,,,
12/15/2008,jean0200,24,notice,,08/10/2009,,
08/10/2009,jean0200,24,moveout,,,,
10/19/2009,jean0200,24,movein,,,,
11/02/2009,jean0200,24,moveout,,,,
05/10/2010,jean0200,24,movein,,,,
08/16/2010,jean0200,24,moveout,,,,
12/20/2010,jean0200,24,movein,,,,
03/28/2011,jean0200,24,notice,,10/03/2011,,
10/03/2011,jean0200,24,moveout,,,,
10/02/2006,jean0200,25,moveout,,,,
02/19/2007,jean0200,25,movein,,,,
11/12/2007,jean0200,25,notice,,07/14/2008,,
07/14/2008,jean0200,25,moveout,,,,
09/01/2008,jean0200,25,movein,,,,
10/27/2008,jean0200,25,moveout,,,,
12/22/2008,jean0200,25,movein,,,,
06/22/2009,jean0200,25,notice,,10/26/2009,,
10/26/2009,jean0200,25,moveout,,,,
05/10/2010,jean0200,25,movein,,,,
10/04/2010,jean0200,25,notice,,06/13/2011,,
06/13/2011,jean0200,25,moveout,,,,
10/10/2011,jean0200,25,movein,,,,
02/13/2006,jean0200,26,moveout,,,,
11/20/2006,jean0200,26,movein,,,,
12/11/2006,jean0200,26,notice,,06/11/2007,,
06/11/2007,jean0200,26,moveout,,,,
07/16/2007,jean0200,26,movein,,,,
03/24/2008,jean0200,26,notice,,07/28/2008,,
07/28/2008,jean0200,26,moveout,,,,
02/23/2009,jean0200,26,movein,,,,
03/30/2009,jean0200,26,notice,,04/06/2009,,
04/06/2009,jean0200,26,moveout,,,,
10/26/2009,jean0200,26,movein,,,,
03/01/2010,jean0200,26,moveout,,,,
08/02/2010,jean0200,26,movein,,,,
11/29/2010,jean0200,26,notice,,01/10/2011,,
01/10/2011,jean0200,26,moveout,,,,
06/13/2011,jean0200,26,movein,,,,
08/14/2006,jean0200,27,movein,,,,
03/19/2007,jean0200,27,moveout,,,,
11/19/2007,jean0200,27,movein,,,,
04/21/2008,jean0200,27,moveout,,,,
12/29/2008,jean0200,27,movein,,,,
06/15/2009,jean0200,27,moveout,,,,
06/22/2009,jean0200,27,movein,,,,
08/31/2009,jean0200,27,moveout,,,,
12/28/2009,jean0200,27,movein,,,,
05/17/2010,jean0200,27,notice,,08/09/2010,,
08/09/2010,jean0200,27,moveout,,,,
02/28/2011,jean0200,27,movein,,,,
10/17/2011,jean0200,27,moveout,,,,
07/31/2006,jean0200,28,movein,,,,
12/11/2006,jean0200,28,moveout,,,,
07/16/2007,jean0200,28,movein,,,,
03/10/2008,jean0200,28,moveout,,,,
06/30/2008,jean0200,28,movein,,,,
03/09/2009,jean0200,28,moveout,,,,
05/11/2009,jean0200,28,movein,,,,
06/08/2009,jean0200,28,notice,,03/15/2010,,
03/15/2010,jean0200,28,moveout,,,,
10/18/2010,jean0200,28,movein,,,,
05/16/2011,jean0200,28,moveout,,,,
07/11/2011,jean0200,28,movein,,,,
03/27/2006,bath1650,102,movein,,,,
11/13/2006,bath1650,102,moveout,,,,
05/14/2007,bath1650,102,movein,,,,
12/31/2007,bath1650,102,notice,,07/14/2008,,
07/14/2008,bath1650,102,moveout,,,,
12/08/2008,bath1650,102,movein,,,,
02/02/2009,bath1650,102,notice,,11/09/2009,,
11/09/2009,bath1650,102,moveout,,,,
03/29/2010,bath1650,102,movein,,,,
10/04/2010,bath1650,102,notice,,01/31/2011,,
01/31/2011,bath1650,102,moveout,,,,
10/03/2011,bath1650,102,movein,,,,
08/21/2006,bath1650,201,movein,,,,
