date,propertyCode,unit#,event,rentready,move out date,move in date,rent from date
10/02/2006,bath1650,201,moveout,,,,
10/09/2006,bath1650,201,movein,,,,
01/01/2007,bath1650,201,notice,,04/30/2007,,
04/30/2007,bath1650,201,moveout,,,,
10/22/2007,bath1650,201,movein,,,,
03/17/2008,bath1650,201,notice,,09/29/2008,,
09/29/2008,bath1650,201,moveout,,,,
10/27/2008,bath1650,201,movein,,,,
03/23/2009,bath1650,201,notice,,10/26/2009,,
10/26/2009,bath1650,201,moveout,,,,
12/28/2009,bath1650,201,movein,,,,
08/02/2010,bath1650,201,notice,,02/28/2011,,
02/28/2011,bath1650,201,moveout,,,,
03/28/2011,bath1650,201,movein,,,,
05/16/2011,bath1650,201,notice,,01/09/2012,,
08/07/2006,bath1650,205,movein,,,,
09/18/2006,bath1650,205,notice,,04/09/2007,,
04/09/2007,bath1650,205,moveout,,,,
06/11/2007,bath1650,205,movein,,,,
02/04/2008,bath1650,205,moveout,,,,
11/10/2008,bath1650,205,movein,,,,
08/03/2009,bath1650,205,notice,,12/14/2009,,
12/14/2009,bath1650,205,moveout,,,,
06/07/2010,bath1650,205,movein,,,,
07/12/2010,bath1650,205,notice,,02/28/2011,,
02/28/2011,bath1650,205,moveout,,,,
10/17/2011,bath1650,205,movein,,,,
06/26/2006,bath1650,302,notice,,03/12/2007,,
03/12/2007,bath1650,302,moveout,,,,
05/14/2007,bath1650,302,movein,,,,
08/27/2007,bath1650,302,notice,,03/10/2008,,
03/10/2008,bath1650,302,moveout,,,,
07/28/2008,bath1650,302,movein,,,,
10/20/2008,bath1650,302,notice,,12/08/2008,,
12/08/2008,bath1650,302,moveout,,,,
12/22/2008,bath1650,302,movein,,,,
02/23/2009,bath1650,302,moveout,,,,
09/14/2009,bath1650,302,movein,,,,
04/19/2010,bath1650,302,notice,,12/13/2010,,
12/13/2010,bath1650,302,moveout,,,,
12/27/2010,bath1650,302,movein,,,,
09/05/2011,bath1650,302,notice,,05/14/2012,,
05/08/2006,bath1650,309,moveout,,,,
11/06/2006,bath1650,309,movein,,,,
07/30/2007,bath1650,309,moveout,,,,
04/21/2008,bath1650,309,movein,,,,
10/13/2008,bath1650,309,notice,,01/12/2009,,
01/12/2009,bath1650,309,moveout,,,,
10/05/2009,bath1650,309,movein,,,,
10/12/2009,bath1650,309,notice,,02/08/2010,,
02/08/2010,bath1650,309,moveout,,,,
07/12/2010,bath1650,309,movein,,,,
10/25/2010,bath1650,309,notice,,08/01/2011,,
08/01/2011,bath1650,309,moveout,,,,
10/02/2006,bath1652,105,movein,,,,
03/19/2007,bath1652,105,moveout,,,,
11/26/2007,bath1652,105,movein,,,,
01/14/2008,bath1652,105,notice,,07/28/2008,,
07/28/2008,bath1652,105,moveout,,,,
01/12/2009,bath1652,105,movein,,,,
08/31/2009,bath1652,105,notice,,09/07/2009,,
09/07/2009,bath1652,105,moveout,,,,
03/22/2010,bath1652,105,movein,,,,
11/08/2010,bath1652,105,moveout,,,,
06/13/2011,bath1652,105,movein,,,,
04/17/2006,bath1652,106,notice,,08/21/2006,,
08/21/2006,bath1652,106,moveout,,,,
02/12/2007,bath1652,106,movein,,,,
10/22/2007,bath1652,106,moveout,,,,
12/10/2007,bath1652,106,movein,,,,
07/07/2008,bath1652,106,moveout,,,,
10/27/2008,bath1652,106,movein,,,,
07/27/2009,bath1652,106,notice,,03/29/2010,,
03/29/2010,bath1652,106,moveout,,,,
06/14/2010,bath1652,106,movein,,,,
01/10/2011,bath1652,106,notice,,04/11/2011,,
04/11/2011,bath1652,106,moveout,,,,
03/27/2006,bath1652,107,moveout,,,,
07/10/2006,bath1652,107,movein,,,,
03/26/2007,bath1652,107,notice,,07/23/2007,,
07/23/2007,bath1652,107,moveout,,,,
10/29/2007,bath1652,107,movein,,,,
01/14/2008,bath1652,107,moveout,,,,
03/17/2008,bath1652,107,movein,,,,
10/27/2008,bath1652,107,notice,,03/16/2009,,
03/16/2009,bath1652,107,moveout,,,,
03/23/2009,bath1652,107,movein,,,,
04/13/2009,bath1652,107,moveout,,,,
11/16/2009,bath1652,107,movein,,,,
12/21/2009,bath1652,107,moveout,,,,
05/24/2010,bath1652,107,movein,,,,
12/06/2010,bath1652,107,moveout,,,,
01/31/2011,bath1652,107,movein,,,,
10/03/2011,bath1652,107,notice,,12/05/2011,,
03/06/2006,bath1652,108,moveout,,,,
05/08/2006,bath1652,108,movein,,,,
01/15/2007,bath1652,108,moveout,,,,
09/10/2007,bath1652,108,movein,,,,
02/18/2008,bath1652,108,notice,,07/14/2008,,
07/14/2008,bath1652,108,moveout,,,,
09/29/2008,bath1652,108,movein,,,,
12/15/2008,bath1652,108,moveout,,,,
08/10/2009,bath1652,108,movein,,,,
01/04/2010,bath1652,108,moveout,,,,
06/14/2010,bath1652,108,movein,,,,
02/21/2011,bath1652,108,moveout,,,,
03/28/2011,bath1652,108,movein,,,,
06/13/2011,bath1652,108,notice,,02/13/2012,,
08/07/2006,bath1652,109,movein,,,,
10/30/2006,bath1652,109,moveout,,,,
04/09/2007,bath1652,109,movein,,,,
05/28/2007,bath1652,109,notice,,11/12/2007,,
11/12/2007,bath1652,109,moveout,,,,
07/07/2008,bath1652,109,movein,,,,
10/06/2008,bath1652,109,notice,,10/13/2008,,
10/13/2008,bath1652,109,moveout,,,,
05/25/2009,bath1652,109,movein,,,,
08/17/2009,bath1652,109,notice,,01/11/2010,,
01/11/2010,bath1652,109,moveout,,,,
08/23/2010,bath1652,109,movein,,,,
05/09/2011,bath1652,109,moveout,,,,
03/27/2006,jean0200,300,movein,,,,
10/23/2006,jean0200,300,notice,,05/28/2007,,
05/28/2007,jean0200,300,moveout,,,,
08/27/2007,jean0200,300,movein,,,,
03/03/2008,jean0200,300,moveout,,,,
04/07/2008,jean0200,300,movein,,,,
07/21/2008,jean0200,300,moveout,,,,
09/01/2008,jean0200,300,movein,,,,
03/23/2009,jean0200,300,moveout,,,,
11/30/2009,jean0200,300,movein,,,,
03/01/2010,jean0200,300,notice,,05/17/2010,,
05/17/2010,jean0200,300,moveout,,,,
08/09/2010,jean0200,300,movein,,,,
02/07/2011,jean0200,300,notice,,09/26/2011,,
09/26/2011,jean0200,300,moveout,,,,
02/20/2006,jean0200,301,notice,,07/17/2006,,
07/17/2006,jean0200,301,moveout,,,,
12/25/2006,jean0200,301,movein,,,,
05/14/2007,jean0200,301,moveout,,,,
07/02/2007,jean0200,301,movein,,,,
07/16/2007,jean0200,301,moveout,,,,
03/03/2008,jean0200,301,movein,,,,
11/24/2008,jean0200,301,moveout,,,,
05/04/2009,jean0200,301,movein,,,,
12/28/2009,jean0200,301,moveout,,,,
03/01/2010,jean0200,301,movein,,,,
04/26/2010,jean0200,301,notice,,07/19/2010,,
07/19/2010,jean0200,301,moveout,,,,
08/30/2010,jean0200,301,movein,,,,
09/06/2010,jean0200,301,notice,,12/20/2010,,
12/20/2010,jean0200,301,moveout,,,,
02/28/2011,jean0200,301,movein,,,,
07/04/2011,jean0200,301,notice,,02/20/2012,,
08/14/2006,jean0200,302,notice,,05/14/2007,,
05/14/2007,jean0200,302,moveout,,,,
07/02/2007,jean0200,302,movein,,,,
02/25/2008,jean0200,302,notice,,06/23/2008,,
06/23/2008,jean0200,302,moveout,,,,
02/09/2009,jean0200,302,movein,,,,
10/19/2009,jean0200,302,moveout,,,,
05/17/2010,jean0200,302,movein,,,,
11/22/2010,jean0200,302,moveout,,,,
12/20/2010,jean0200,302,movein,,,,
09/19/2011,jean0200,302,moveout,,,,
01/09/2006,jean0200,303,moveout,,,,
04/24/2006,jean0200,303,movein,,,,
07/24/2006,jean0200,303,notice,,02/12/2007,,
02/12/2007,jean0200,303,moveout,,,,
07/02/2007,jean0200,303,movein,,,,
08/20/2007,jean0200,303,notice,,11/12/2007,,
11/12/2007,jean0200,303,moveout,,,,
11/19/2007,jean0200,303,movein,,,,
06/09/2008,jean0200,303,notice,,12/29/2008,,
12/29/2008,jean0200,303,moveout,,,,
02/16/2009,jean0200,303,movein,,,,
04/20/2009,jean0200,303,moveout,,,,
11/09/2009,jean0200,303,movein,,,,
04/12/2010,jean0200,303,moveout,,,,
07/19/2010,jean0200,303,movein,,,,
11/01/2010,jean0200,303,moveout,,,,
04/18/2011,jean0200,303,movein,,,,
06/13/2011,jean0200,303,notice,,12/26/2011,,
03/20/2006,jean0200,304,notice,,05/01/2006,,
05/01/2006,jean0200,304,moveout,,,,
09/11/2006,jean0200,304,movein,,,,
03/19/2007,jean0200,304,moveout,,,,
11/05/2007,jean0200,304,movein,,,,
01/21/2008,jean0200,304,moveout,,,,
09/01/2008,jean0200,304,movein,,,,
02/23/2009,jean0200,304,notice,,06/22/2009,,
06/22/2009,jean0200,304,moveout,,,,
10/12/2009,jean0200,304,movein,,,,
01/18/2010,jean0200,304,moveout,,,,
05/24/2010,jean0200,304,movein,,,,
08/16/2010,jean0200,304,moveout,,,,
01/24/2011,jean0200,304,movein,,,,
02/07/2011,jean0200,304,moveout,,,,
07/04/2011,jean0200,304,movein,,,,
10/10/2011,jean0200,304,notice,,07/02/2012,,
03/06/2006,jean0200,305,notice,,07/24/2006,,
07/24/2006,jean0200,305,moveout,,,,
09/25/2006,jean0200,305,movein,,,,
04/02/2007,jean0200,305,moveout,,,,
05/14/2007,jean0200,305,movein,,,,
07/16/2007,jean0200,305,moveout,,,,
02/11/2008,jean0200,305,movein,,,,
06/30/2008,jean0200,305,notice,,03/16/2009,,
03/16/2009,jean0200,305,moveout,,,,
08/24/2009,jean0200,305,movein,,,,
12/14/2009,jean0200,305,moveout,,,,
01/18/2010,jean0200,305,movein,,,,
09/06/2010,jean0200,305,moveout,,,,
05/16/2011,jean0200,305,movein,,,,
07/31/2006,jean0200,306,movein,,,,
10/23/2006,jean0200,306,moveout,,,,
12/25/2006,jean0200,306,movein,,,,
09/10/2007,jean0200,306,notice,,12/31/2007,,
12/31/2007,jean0200,306,moveout,,,,
08/04/2008,jean0200,306,movein,,,,
02/09/2009,jean0200,306,notice,,07/27/2009,,
07/27/2009,jean0200,306,moveout,,,,
04/19/2010,jean0200,306,movein,,,,
06/14/2010,jean0200,306,notice,,03/21/2011,,
03/21/2011,jean0200,306,moveout,,,,
07/18/2011,jean0200,306,movein,,,,
06/26/2006,jean0200,307,moveout,,,,
10/09/2006,jean0200,307,movein,,,,
03/26/2007,jean0200,307,notice,,09/03/2007,,
09/03/2007,jean0200,307,moveout,,,,
09/17/2007,jean0200,307,movein,,,,
05/05/2008,jean0200,307,moveout,,,,
12/15/2008,jean0200,307,movein,,,,
05/04/2009,jean0200,307,moveout,,,,
09/21/2009,jean0200,307,movein,,,,
12/28/2009,jean0200,307,notice,,02/08/2010,,
02/08/2010,jean0200,307,moveout,,,,
05/03/2010,jean0200,307,movein,,,,
05/24/2010,jean0200,307,notice,,08/23/2010,,
08/23/2010,jean0200,307,moveout,,,,
09/06/2010,jean0200,307,movein,,,,
03/21/2011,jean0200,307,moveout,,,,
06/27/2011,jean0200,307,movein,,,,
07/25/2011,jean0200,307,notice,,09/05/2011,,
09/05/2011,jean0200,307,moveout,,,,
07/10/2006,jean0200,308,notice,,04/16/2007,,
04/16/2007,jean0200,308,moveout,,,,
09/10/2007,jean0200,308,movein,,,,
05/19/2008,jean0200,308,notice,,08/25/2008,,
08/25/2008,jean0200,308,moveout,,,,
03/23/2009,jean0200,308,movein,,,,
10/19/2009,jean0200,308,moveout,,,,
05/24/2010,jean0200,308,movein,,,,
09/20/2010,jean0200,308,notice,,01/24/2011,,
01/24/2011,jean0200,308,moveout,,,,
04/18/2011,jean0200,308,movein,,,,
08/21/2006,jean0200,309,moveout,,,,
11/13/2006,jean0200,309,movein,,,,
07/23/2007,jean0200,309,moveout,,,,
12/03/2007,jean0200,309,movein,,,,
07/07/2008,jean0200,309,moveout,,,,
11/10/2008,jean0200,309,movein,,,,
01/26/2009,jean0200,309,notice,,04/13/2009,,
04/13/2009,jean0200,309,moveout,,,,
12/28/2009,jean0200,309,movein,,,,
04/19/2010,jean0200,309,moveout,,,,
10/04/2010,jean0200,309,movein,,,,
11/01/2010,jean0200,309,notice,,05/09/2011,,
05/09/2011,jean0200,309,moveout,,,,
07/18/2011,jean0200,309,movein,,,,
08/01/2011,jean0200,309,moveout,,,,
09/04/2006,jean0200,310,movein,,,,
09/18/2006,jean0200,310,moveout,,,,
11/06/2006,jean0200,310,movein,,,,
06/11/2007,jean0200,310,notice,,06/25/2007,,
06/25/2007,jean0200,310,moveout,,,,
11/05/2007,jean0200,310,movein,,,,
02/04/2008,jean0200,310,notice,,03/17/2008,,
03/17/2008,jean0200,310,moveout,,,,
06/09/2008,jean0200,310,movein,,,,
06/30/2008,jean0200,310,moveout,,,,
11/24/2008,jean0200,310,movein,,,,
07/13/2009,jean0200,310,moveout,,,,
02/01/2010,jean0200,310,movein,,,,
07/26/2010,jean0200,310,notice,,03/21/2011,,
03/21/2011,jean0200,310,moveout,,,,
03/20/2006,jean0200,311,movein,,,,
06/05/2006,jean0200,311,notice,,03/12/2007,,
03/12/2007,jean0200,311,moveout,,,,
04/16/2007,jean0200,311,movein,,,,
09/17/2007,jean0200,311,moveout,,,,
06/02/2008,jean0200,311,movein,,,,
01/05/2009,jean0200,311,moveout,,,,
06/15/2009,jean0200,311,movein,,,,
12/21/2009,jean0200,311,notice,,03/15/2010,,
03/15/2010,jean0200,311,moveout,,,,
07/19/2010,jean0200,311,movein,,,,
08/09/2010,jean0200,311,moveout,,,,
02/07/2011,jean0200,311,movein,,,,
06/13/2011,jean0200,311,moveout,,,,
07/10/2006,jean0200,312,moveout,,,,
04/02/2007,jean0200,312,movein,,,,
10/29/2007,jean0200,312,notice,,05/26/2008,,
05/26/2008,jean0200,312,moveout,,,,
12/01/2008,jean0200,312,movein,,,,
03/16/2009,jean0200,312,notice,,11/23/2009,,
11/23/2009,jean0200,312,moveout,,,,
06/21/2010,jean0200,312,movein,,,,
07/19/2010,jean0200,312,moveout,,,,
02/21/2011,jean0200,312,movein,,,,
03/14/2011,jean0200,312,notice,,06/27/2011,,
06/27/2011,jean0200,312,moveout,,,,
10/02/2006,jean0200,313,movein,,,,
02/26/2007,jean0200,313,moveout,,,,
03/12/2007,jean0200,313,movein,,,,
10/01/2007,jean0200,313,moveout,,,,
05/12/2008,jean0200,313,movein,,,,
02/16/2009,jean0200,313,notice,,04/20/2009,,
04/20/2009,jean0200,313,moveout,,,,
05/18/2009,jean0200,313,movein,,,,
10/26/2009,jean0200,313,moveout,,,,
03/29/2010,jean0200,313,movein,,,,
08/16/2010,jean0200,313,moveout,,,,
12/06/2010,jean0200,313,movein,,,,
06/27/2011,jean0200,313,notice,,02/06/2012,,
08/28/2006,jean0200,314,notice,,01/22/2007,,
01/22/2007,jean0200,314,moveout,,,,
02/26/2007,jean0200,314,movein,,,,
11/12/2007,jean0200,314,notice,,05/19/2008,,
05/19/2008,jean0200,314,moveout,,,,
09/15/2008,jean0200,314,movein,,,,
01/19/2009,jean0200,314,notice,,09/07/2009,,
09/07/2009,jean0200,314,moveout,,,,
11/30/2009,jean0200,314,movein,,,,
06/21/2010,jean0200,314,notice,,06/28/2010,,
06/28/2010,jean0200,314,moveout,,,,
02/07/2011,jean0200,314,movein,,,,
03/21/2011,jean0200,314,moveout,,,,
09/26/2011,jean0200,314,movein,,,,
06/05/2006,jean0200,315,movein,,,,
01/08/2007,jean0200,315,notice,,08/27/2007,,
08/27/2007,jean0200,315,moveout,,,,
09/10/2007,jean0200,315,movein,,,,
01/14/2008,jean0200,315,moveout,,,,
05/19/2008,jean0200,315,movein,,,,
07/07/2008,jean0200,315,moveout,,,,
11/24/2008,jean0200,315,movein,,,,
05/04/2009,jean0200,315,moveout,,,,
05/11/2009,jean0200,315,movein,,,,
09/28/2009,jean0200,315,moveout,,,,
04/12/2010,jean0200,315,movein,,,,
04/19/2010,jean0200,315,moveout,,,,
06/28/2010,jean0200,315,movein,,,,
09/13/2010,jean0200,315,notice,,04/18/2011,,
04/18/2011,jean0200,315,moveout,,,,
06/06/2011,jean0200,315,movein,,,,
06/27/2011,jean0200,315,moveout,,,,
07/31/2006,jean0200,316,moveout,,,,
04/30/2007,jean0200,316,movein,,,,
10/29/2007,jean0200,316,moveout,,,,
06/09/2008,jean0200,316,movein,,,,
01/05/2009,jean0200,316,moveout,,,,
08/10/2009,jean0200,316,movein,,,,
10/26/2009,jean0200,316,moveout,,,,
12/28/2009,jean0200,316,movein,,,,
05/31/2010,jean0200,316,notice,,09/27/2010,,
09/27/2010,jean0200,316,moveout,,,,
02/21/2011,jean0200,316,movein,,,,
07/18/2011,jean0200,316,notice,,01/30/2012,,
05/22/2006,jean0200,317,notice,,08/07/2006,,
08/07/2006,jean0200,317,moveout,,,,
04/23/2007,jean0200,317,movein,,,,
12/03/2007,jean0200,317,moveout,,,,
09/01/2008,jean0200,317,movein,,,,
02/09/2009,jean0200,317,notice,,10/26/2009,,
10/26/2009,jean0200,317,moveout,,,,
05/31/2010,jean0200,317,movein,,,,
07/12/2010,jean0200,317,moveout,,,,
10/25/2010,jean0200,317,movein,,,,
12/20/2010,jean0200,317,moveout,,,,
06/20/2011,jean0200,317,movein,,,,
09/18/2006,jean0200,318,notice,,04/16/2007,,
04/16/2007,jean0200,318,moveout,,,,
07/02/2007,jean0200,318,movein,,,,
02/11/2008,jean0200,318,notice,,07/14/2008,,
07/14/2008,jean0200,318,moveout,,,,
03/02/2009,jean0200,318,movein,,,,
08/24/2009,jean0200,318,moveout,,,,
10/19/2009,jean0200,318,movein,,,,
04/12/2010,jean0200,318,moveout,,,,
07/26/2010,jean0200,318,movein,,,,
05/02/2011,jean0200,318,notice,,11/07/2011,,
10/02/2006,jean0200,319,moveout,,,,
10/16/2006,jean0200,319,movein,,,,
01/29/2007,jean0200,319,notice,,04/02/2007,,
04/02/2007,jean0200,319,moveout,,,,
11/26/2007,jean0200,319,movein,,,,
07/07/2008,jean0200,319,moveout,,,,
03/02/2009,jean0200,319,movein,,,,
07/06/2009,jean0200,319,notice,,08/10/2009,,
08/10/2009,jean0200,319,moveout,,,,
09/21/2009,jean0200,319,movein,,,,
10/26/2009,jean0200,319,notice,,02/08/2010,,
02/08/2010,jean0200,319,moveout,,,,
03/29/2010,jean0200,319,movein,,,,
12/27/2010,jean0200,319,notice,,07/25/2011,,
07/25/2011,jean0200,319,moveout,,,,
