propertyCode,buildingName,address,complexName,region,ownership,pm,unit,floorplan,unit rent,market rent,notice/vacant,scoped/not scoped,rentready,rented/not rented,move out,move in,rent from
bath1650,1650 Bathurst,"1650 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,101,1 Bedroom,870,900,notice,notscoped
bath1650,1650 Bathurst,"1650 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,102,1 Bedroom,840,900
bath1650,1650 Bathurst,"1650 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,103,1 Bedroom,900,900
bath1650,1650 Bathurst,"1650 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,104,1 Bedroom,840,900,vacant,scoped,rentready,rented,12/31/2005,2/1/2006,2/1/2006
bath1650,1650 Bathurst,"1650 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,105,1 Bedroom,880,900
bath1650,1650 Bathurst,"1650 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,106,1 Bedroom,900,900
bath1650,1650 Bathurst,"1650 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,107,2 Bedroom,1000,1150
bath1650,1650 Bathurst,"1650 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,108,2 Bedroom,1150,1150
bath1650,1650 Bathurst,"1650 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,109,2 Bedroom,1150,1150,vacant,scoped,reno in progress,off market,1/28/2006
bath1650,1650 Bathurst,"1650 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,110,2 Bedroom,980,1150
bath1650,1650 Bathurst,"1650 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,111,3 Bedroom,1250,1250
bath1650,1650 Bathurst,"1650 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,112,3 Bedroom,1250,1250
bath1650,1650 Bathurst,"1650 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,201,1 Bedroom,910,950
bath1650,1650 Bathurst,"1650 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,202,1 Bedroom,910,950
bath1650,1650 Bathurst,"1650 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,203,1 Bedroom,950,950
bath1650,1650 Bathurst,"1650 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,204,1 Bedroom,945,950
bath1650,1650 Bathurst,"1650 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,205,1 Bedroom,900,950,vacant,scoped,rentready,rented,1/15/2006,3/5/2006,3/1/2006
bath1650,1650 Bathurst,"1650 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,206,1 Bedroom,950,950
bath1650,1650 Bathurst,"1650 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,207,2 Bedroom,1180,1180
bath1650,1650 Bathurst,"1650 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,208,2 Bedroom,1180,1180
bath1650,1650 Bathurst,"1650 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,209,2 Bedroom,1000,1180
bath1650,1650 Bathurst,"1650 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,210,2 Bedroom,980,1180,vacant,scoped,rentready,not rented,1/31/2006
bath1650,1650 Bathurst,"1650 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,211,3 Bedroom,1280,1280
bath1650,1650 Bathurst,"1650 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,212,3 Bedroom,1200,1280
bath1650,1650 Bathurst,"1650 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,301,1 Bedroom,1000,1000
bath1650,1650 Bathurst,"1650 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,302,1 Bedroom,970,1000,notice,notscoped,,,2/28/2006
bath1650,1650 Bathurst,"1650 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,303,1 Bedroom,960,1000
bath1650,1650 Bathurst,"1650 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,304,1 Bedroom,1000,1000
bath1650,1650 Bathurst,"1650 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,305,1 Bedroom,1000,1000
bath1650,1650 Bathurst,"1650 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,306,1 Bedroom,1000,1000
bath1650,1650 Bathurst,"1650 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,307,2 Bedroom,1150,1200
bath1650,1650 Bathurst,"1650 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,308,2 Bedroom,1190,1200
bath1650,1650 Bathurst,"1650 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,309,2 Bedroom,1200,1200,notice,scoped,need repairs,,3/1/2006
bath1650,1650 Bathurst,"1650 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,310,2 Bedroom,1200,1200
bath1650,1650 Bathurst,"1650 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,311,3 Bedroom,1300,1300
bath1650,1650 Bathurst,"1650 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,312,3 Bedroom,1110,1300
bath1652,1652 Bathurst,"1652 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,101,1 Bedroom,870,900
bath1652,1652 Bathurst,"1652 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,102,1 Bedroom,840,900
bath1652,1652 Bathurst,"1652 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,103,1 Bedroom,900,900,notice,notscoped,,not rented
bath1652,1652 Bathurst,"1652 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,104,1 Bedroom,840,900
bath1652,1652 Bathurst,"1652 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,105,1 Bedroom,880,900
bath1652,1652 Bathurst,"1652 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,106,1 Bedroom,900,900,vacant,scoped,rentready,rented,12/31/2005,2/1/2006,2/1/2006
bath1652,1652 Bathurst,"1652 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,107,2 Bedroom,1000,1150
bath1652,1652 Bathurst,"1652 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,108,2 Bedroom,1150,1150
bath1652,1652 Bathurst,"1652 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,109,2 Bedroom,1150,1150
bath1652,1652 Bathurst,"1652 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,110,2 Bedroom,980,1150
bath1652,1652 Bathurst,"1652 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,111,3 Bedroom,1250,1250,vacant,scoped,reno in progress,off market,1/10/2006
bath1652,1652 Bathurst,"1652 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,112,3 Bedroom,1250,1250
bath1652,1652 Bathurst,"1652 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,201,1 Bedroom,910,950
bath1652,1652 Bathurst,"1652 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,202,1 Bedroom,910,950
bath1652,1652 Bathurst,"1652 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,203,1 Bedroom,950,950
bath1652,1652 Bathurst,"1652 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,204,1 Bedroom,945,950
bath1652,1652 Bathurst,"1652 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,205,1 Bedroom,900,950
bath1652,1652 Bathurst,"1652 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,206,1 Bedroom,950,950
bath1652,1652 Bathurst,"1652 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,207,2 Bedroom,1180,1180,vacant,scoped,rentready,rented,1/15/2006,3/15/2006,3/15/2006
bath1652,1652 Bathurst,"1652 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,208,2 Bedroom,1180,1180
bath1652,1652 Bathurst,"1652 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,209,2 Bedroom,1000,1180
bath1652,1652 Bathurst,"1652 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,210,2 Bedroom,980,1180
bath1652,1652 Bathurst,"1652 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,211,3 Bedroom,1280,1280
bath1652,1652 Bathurst,"1652 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,212,3 Bedroom,1200,1280,vacant,scoped,rentready,not rented,1/31/2006
bath1652,1652 Bathurst,"1652 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,301,1 Bedroom,1000,1000
bath1652,1652 Bathurst,"1652 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,302,1 Bedroom,970,1000
bath1652,1652 Bathurst,"1652 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,303,1 Bedroom,960,1000
bath1652,1652 Bathurst,"1652 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,304,1 Bedroom,1000,1000,notice,notscoped,,not rented,1/20/2006
bath1652,1652 Bathurst,"1652 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,305,1 Bedroom,1000,1000
bath1652,1652 Bathurst,"1652 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,306,1 Bedroom,1000,1000
bath1652,1652 Bathurst,"1652 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,307,2 Bedroom,1150,1200
bath1652,1652 Bathurst,"1652 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,308,2 Bedroom,1190,1200
bath1652,1652 Bathurst,"1652 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,309,2 Bedroom,1200,1200
bath1652,1652 Bathurst,"1652 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,310,2 Bedroom,1200,1200
bath1652,1652 Bathurst,"1652 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,311,3 Bedroom,1300,1300,notice,scoped,need repairs,,3/1/2006
bath1652,1652 Bathurst,"1652 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,312,3 Bedroom,1110,1300
bath1652,1652 Bathurst,"1652 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,401,1 Bedroom,1020,1100
bath1652,1652 Bathurst,"1652 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,402,1 Bedroom,1100,1100
bath1652,1652 Bathurst,"1652 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,403,1 Bedroom,990,1100
bath1652,1652 Bathurst,"1652 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,404,1 Bedroom,1000,1100,notice,notscoped,,not rented,2/28/2006
bath1652,1652 Bathurst,"1652 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,405,1 Bedroom,1100,1100
bath1652,1652 Bathurst,"1652 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,406,1 Bedroom,1100,1100
bath1652,1652 Bathurst,"1652 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,407,2 Bedroom,1200,1250
bath1652,1652 Bathurst,"1652 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,408,2 Bedroom,1250,1250
bath1652,1652 Bathurst,"1652 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,409,2 Bedroom,1250,1250
bath1652,1652 Bathurst,"1652 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,410,2 Bedroom,1100,1250
bath1652,1652 Bathurst,"1652 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,411,3 Bedroom,1300,1350,notice,scoped,need repairs,,3/1/2006
bath1652,1652 Bathurst,"1652 Bathurst Street, Toronto",Bathurst Towers,GTA,Erindale Ltd.,Jake DeSilva,412,3 Bedroom,1350,1350
jean0200,200 Jean-Lesage,"200 Jean-Lesage boulevard, Quebec City",,East,Erindale Ltd.,Cris George,1,1 Bedroom,560,700
jean0200,200 Jean-Lesage,"200 Jean-Lesage boulevard, Quebec City",,East,Erindale Ltd.,Cris George,2,1 Bedroom,700,700
jean0200,200 Jean-Lesage,"200 Jean-Lesage boulevard, Quebec City",,East,Erindale Ltd.,Cris George,3,1 Bedroom,700,700
jean0200,200 Jean-Lesage,"200 Jean-Lesage boulevard, Quebec City",,East,Erindale Ltd.,Cris George,4,1 Bedroom,600,700,vacant,scoped,rentready,not rented,1/31/2006
jean0200,200 Jean-Lesage,"200 Jean-Lesage boulevard, Quebec City",,East,Erindale Ltd.,Cris George,5,3 Bedroom,800,850
jean0200,200 Jean-Lesage,"200 Jean-Lesage boulevard, Quebec City",,East,Erindale Ltd.,Cris George,6,3 Bedroom,810,850
jean0200,200 Jean-Lesage,"200 Jean-Lesage boulevard, Quebec City",,East,Erindale Ltd.,Cris George,7,3 Bedroom,850,850
jean0200,200 Jean-Lesage,"200 Jean-Lesage boulevard, Quebec City",,East,Erindale Ltd.,Cris George,8,3 Bedroom,850,850,notice,scoped,,rented,2/15/2006,3/1/2006,3/1/2006
jean0200,200 Jean-Lesage,"200 Jean-Lesage boulevard, Quebec City",,East,Erindale Ltd.,Cris George,21,1 Bedroom,600,700
jean0200,200 Jean-Lesage,"200 Jean-Lesage boulevard, Quebec City",,East,Erindale Ltd.,Cris George,22,1 Bedroom,680,700
jean0200,200 Jean-Lesage,"200 Jean-Lesage boulevard, Quebec City",,East,Erindale Ltd.,Cris George,23,1 Bedroom,700,700
